Model,BLEU,PPL,HumanScore,SizeMB,ParamsM,MaxTokens,SpeedMS,MemoryGB
DialoGPT-small,18.2,35,3.8,345,117,1024,85,2
DialoGPT-medium,21.5,28,4.1,762,355,1024,120,4
DialoGPT-large,23.8,22,4.3,1550,762,1024,180,8
BlenderBot-400M,24.1,25,4.4,1500,400,2048,150,6
BlenderBot-1B,26.3,19,4.6,2500,1000,2048,210,10
FLAN-T5-base,22.5,27,4.0,990,250,2048,130,5
FLAN-T5-large,25.8,20,4.5,1800,780,2048,190,9
mT5-base,20.1,30,3.9,1200,300,1024,140,6
GPT-2-medium,19.4,32,3.7,800,345,1024,110,4
LLaMA-7B,27.5,17,4.8,13000,7000,4096,350,16
