Model,BLEU,PPL,HumanScore,SizeMB,ParamsM,MaxTokens,SpeedMS,MemoryGB,TopsisScore,Rank
DialoGPT-small,18.2,35,3.8,345,117,1024,85,2,0.6847850206032741,9
DialoGPT-medium,21.5,28,4.1,762,355,1024,120,4,0.7063553985312336,5
DialoGPT-large,23.8,22,4.3,1550,762,1024,180,8,0.6929037035468554,6
BlenderBot-400M,24.1,25,4.4,1500,400,2048,150,6,0.7656534171901841,1
BlenderBot-1B,26.3,19,4.6,2500,1000,2048,210,10,0.7236957345041924,4
FLAN-T5-base,22.5,27,4.0,990,250,2048,130,5,0.7620013993083898,2
FLAN-T5-large,25.8,20,4.5,1800,780,2048,190,9,0.7490295124120195,3
mT5-base,20.1,30,3.9,1200,300,1024,140,6,0.6855614634771259,7
GPT-2-medium,19.4,32,3.7,800,345,1024,110,4,0.6850117795561267,8
LLaMA-7B,27.5,17,4.8,13000,7000,4096,350,16,0.3163833879384992,10
